X_id,OTHER INJ,NO INJURIES,INJURIES UNK,BLINDNESS,VIS_DISTURB,PAIN
5d2de3072834ae4512032de2,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e5a,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a16,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a17,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a1c,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a45,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a61,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a8d,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032af0,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b41,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b8f,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032bb0,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032c8a,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032cc0,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032cc9,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032cd1,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032d5c,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032d82,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e3c,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae45120329ae,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae45120329cf,      ,,,   ,     ,       
5d2de3052834ae45120329e9,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032ab6,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032c4f,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032dbe,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae45120329de,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032aa6,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b2c,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b6e,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b7b,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032c3a,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032cad,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032cdb,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032d56,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e3a,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e5e,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a2f,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032a63,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032aa3,      ,NO INJURIES,,   ,     ,       
5d2de3052834ae4512032acb,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b3c,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b54,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032b58,      ,NO INJURIES,,   ,     ,       
5d2de3062834ae4512032ba4,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032d41,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032d94,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032dbc,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e3d,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e94,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032ebd,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fa5,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512032fee,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331a8,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331f7,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f2a,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f3e,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f4f,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fc3,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512032fef,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033011,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033016,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033059,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033165,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332a8,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033337,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332a6,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332a7,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332e9,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f02,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f44,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033042,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033064,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330a9,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330f5,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033146,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331cc,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331eb,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e97,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032eef,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203302f,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033129,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331ba,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033215,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033257,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332ab,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332d0,      ,,,   ,     ,       EYE DISCOMFORT
5d2de3082834ae45120332bd,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033346,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203335f,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203336e,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203337b,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032eb0,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f61,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fc8,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203302c,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033087,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033132,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033179,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331a3,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331d7,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033205,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203325f,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203327a,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032faa,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033266,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033360,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033338,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033361,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033392,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e96,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f66,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fd2,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331ca,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331e1,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032ed1,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f3b,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fe1,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330ab,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203317a,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332a9,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332b4,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332c1,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033314,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332cf,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e99,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f22,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f45,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203308e,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033090,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330a0,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330e1,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203314e,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033163,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e70,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e83,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e84,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032eb3,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f77,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512032ff3,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203304b,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033126,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033164,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332b3,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033287,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203338e,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f3d,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f50,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f98,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fbe,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fc6,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033014,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203304d,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033066,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f62,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fe0,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203302a,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033049,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033056,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033058,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203308f,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203317c,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331a9,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332eb,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e95,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f80,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f8e,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032fd5,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033091,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330aa,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330e8,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203316b,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331cb,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e81,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f2b,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032f63,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033047,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033089,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203311a,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203312a,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203314d,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033329,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203323d,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033390,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e7d,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e80,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203302b,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203302d,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae451203304c,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033067,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120330d6,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120331f8,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032e82,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032ea9,      ,NO INJURIES,,   ,     ,       
5d2de3072834ae4512032ee0,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033026,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033127,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033199,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae4512033332,      ,NO INJURIES,,   ,     ,       
5d2de3082834ae45120332e7,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333e9,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033405,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033439,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334d2,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335b3,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203363d,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203370a,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203343a,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203346d,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033470,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334a1,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334be,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334cf,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033655,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336a9,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033700,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338ef,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339c5,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a16,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a17,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203383d,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120338ab,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334ab,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334c7,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203352c,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336b3,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203377f,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333e6,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033407,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203346c,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334a8,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334d1,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335f8,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033662,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033965,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203379f,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033907,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033921,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339a3,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033403,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033471,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334a7,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334ce,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033540,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335aa,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336a7,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336bb,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336ea,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033781,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333fa,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333fc,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203340a,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203353f,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033575,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335f7,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203365f,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336a8,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203374f,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120337e0,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120337a3,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120338ad,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338f1,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339dc,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203384b,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae451203392c,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339c6,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a0d,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203346e,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033530,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033541,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336eb,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203348f,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033660,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033819,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203383e,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033872,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203385d,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338ee,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a15,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae451203394d,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033997,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a0e,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a14,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334c0,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033529,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033637,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203371d,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120337d7,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333fb,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203354d,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335ba,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335f4,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033639,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033657,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120337df,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033807,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120338ae,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae451203399f,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203383f,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338eb,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338f0,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333f8,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203352e,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335f6,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336b9,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033738,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333bf,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333e0,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033472,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203348c,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338f4,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033996,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a13,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338e7,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae451203392b,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203343b,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334d9,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334db,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334e1,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335b9,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335f9,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203365e,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336b8,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333e4,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae451203348d,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033638,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033750,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203376a,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033780,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338e3,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033929,      ,,,   ,     ,       
5d2de30b2834ae451203394e,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120337a1,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120338b0,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a12,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120333e8,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120334e3,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033670,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120336f1,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae4512033404,      ,NO INJURIES,,   ,     ,       
5d2de3092834ae45120335fa,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033680,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033714,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae45120337dd,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae4512033818,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033995,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339a2,      ,NO INJURIES,,   ,     ,       
5d2de30a2834ae451203384c,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120338f6,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033922,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339be,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae45120339c8,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033b98,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d1b,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d5e,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d76,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d9d,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d9f,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033dbd,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a7c,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033b2a,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033b64,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033ca9,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033db9,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033e23,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033ed7,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033eef,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033f09,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033e9a,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033ed6,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033f37,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae4512033feb,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae451203400b,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae4512034036,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae4512034085,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a2f,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a65,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a71,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033acd,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033b77,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d09,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033d4e,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033ddc,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033e61,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033e62,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033b3f,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033b6e,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033bb4,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033f73,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae4512033fb4,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033ecf,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae4512034080,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae451203409b,      ,NO INJURIES,,   ,     ,       
5d2de30d2834ae45120340b2,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033a30,      ,NO INJURIES,,   ,     ,       
5d2de30b2834ae4512033ad4,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033e60,      ,NO INJURIES,,   ,     ,       
5d2de30c2834ae4512033ea7,      ,NO INJURIES,,   ,     ,       
